Finding ID,Category,Severity,Issue Title,Location,Current State,Impact,Recommendation
AUDIT-001,Audit Logging,🔴 CRITICAL,Montree: Zero audit logging on auth endpoints,/api/montree/auth/teacher/route.ts,No logging,Cannot investigate breaches or unauthorized access,Create montree_audit_logs table + log all auth attempts (success+failure)
AUDIT-002,Audit Logging,🔴 CRITICAL,Montree: Zero logging on data mutations,/api/montree/curriculum/delete/route.ts + 30 others,No logging,Cannot track who deleted/modified data or when,Log all INSERT/UPDATE/DELETE with user+timestamp+IP
AUDIT-003,Audit Logging,🔴 CRITICAL,Montree: Failed login attempts not tracked,All /api/montree/auth endpoints,No logging,Brute force attacks not detectable,Log all failed login attempts with IP+user-agent+error
AUDIT-004,Audit Logging,🟠 HIGH,Password changes unaudited,/api/montree/auth/set-password/route.ts,No logging,No history of who changed password or when,Log before/after password change with user+timestamp
AUDIT-005,Environment Variables,🔴 CRITICAL,Weak ADMIN_SECRET in production,.env.local line 4,ADMIN_SECRET = "whale-class-secret-change-in-production",Password is obvious placeholder,Rotate to random 32+ byte hex string for Railway
AUDIT-006,Environment Variables,🔴 CRITICAL,Weak SUPER_ADMIN_PASSWORD,.env.local line 7,SUPER_ADMIN_PASSWORD = "870602",Simple 6-digit numeric,Rotate to random 32+ byte hex string for Railway
AUDIT-007,Environment Variables,🔴 CRITICAL,Weak TEACHER_ADMIN_PASSWORD,.env.local line 8,TEACHER_ADMIN_PASSWORD = "Potato",Dictionary word,Rotate to random 32+ byte hex string for Railway
AUDIT-008,Environment Variables,🔴 CRITICAL,Weak VAULT_PASSWORD,.env.local line 22,VAULT_PASSWORD = "zoemylove",Dictionary phrase,Rotate to random 32+ byte hex string for Railway
AUDIT-009,Environment Variables,🔴 CRITICAL,Weak MESSAGE_ENCRYPTION_KEY,.env.local line 23,MESSAGE_ENCRYPTION_KEY = "ThisIsA32CharacterSecretKey123!",Obvious placeholder,Rotate to random 32+ byte hex string for Railway
AUDIT-010,Environment Variables,🔴 CRITICAL,Client-side password exposure,/app/montree/super-admin/page.tsx line 112,if (password === process.env.NEXT_PUBLIC_ADMIN_PASSWORD),Super-admin password visible in JavaScript bundle,Move to server-side API endpoint that returns JWT token
AUDIT-011,Environment Variables,🟠 HIGH,Missing env var: ANTHROPIC_API_KEY,lib/montree/guru/* files,Used but not documented,Guru AI system may fail in production if not set,Add to CLAUDE.md Environment Variables section
AUDIT-012,Environment Variables,🟠 HIGH,Missing env var: STORY_ADMIN_JWT_SECRET,/app/api/story/admin/auth/route.ts,Used but not documented,Story admin auth may fail in production,Add to CLAUDE.md + verify in Railway config
AUDIT-013,Environment Variables,🟠 HIGH,Missing env var: AUTH_SECRET,grep found references,Used but not documented,Auth system may fail in production if not set,Add to CLAUDE.md + verify in Railway config
AUDIT-014,Environment Variables,🟠 HIGH,Missing env var: MONTREE_JWT_SECRET,/lib/montree/server-auth.ts,Used but not documented,JWT creation may fail in production,Add to CLAUDE.md + verify in Railway config
AUDIT-015,Environment Variables,🟠 HIGH,Missing env var: NEXT_PUBLIC_ADMIN_PASSWORD,/app/montree/super-admin/page.tsx,Used but not in .env.local,Super-admin page will fail if not set,Add to CLAUDE.md + set in Railway + move to server-side
AUDIT-016,Environment Variables,🟠 HIGH,Missing env var: DATABASE_URL,Password embedded in URL,Not documented in CLAUDE.md,Railway may not have correct connection string set,Add to CLAUDE.md + rotate database password
AUDIT-017,Environment Variables,🟡 MEDIUM,Missing env var: OPENAI_API_KEY,/api/montree/* routes,Used but not documented,Image generation may fail in production,Add to CLAUDE.md + verify in Railway config
AUDIT-018,Environment Variables,🟡 MEDIUM,Missing env var: RESEND_FROM_EMAIL,.env.local line 33,Used but not documented,Email service may fail without proper sender configured,Add to CLAUDE.md + set in Railway
AUDIT-019,Environment Variables,🟡 MEDIUM,Stripe configuration incomplete,.env.stripe.example exists,4 variables (secret key + webhook + 2 price IDs) not in main .env,Stripe integration will fail without these,Merge .env.stripe.example vars into main .env documentation
AUDIT-020,Hardcoded Credentials,🟠 HIGH,Story system hardcoded fallback passwords,/app/api/story/auth/route.ts lines 6-8,USER_PASSWORDS = {'T': 'redoux', 'Z': 'oe'},Backup passwords in code bypass database,Remove fallback or move to env vars (ENV-only approach preferred)
AUDIT-021,Hardcoded Credentials,🟠 HIGH,Story admin hardcoded fallback passwords,/app/api/story/admin/auth/route.ts lines 6-8,ADMIN_USERS = {'T': 'redoux', 'Z': 'oe'},Backup passwords in code bypass database,Remove fallback or move to env vars (ENV-only approach preferred)
AUDIT-022,Debug/Dev Code,🟡 MEDIUM,Development-only debug endpoint exists,/app/api/home/debug/route.ts,Protected with NODE_ENV !== 'development',Could be re-enabled accidentally in production,Remove endpoint or keep protection + add logging if called
AUDIT-023,Data Mutations,🟠 HIGH,School creation rollback on error unlogged,/api/montree/principal/register/route.ts,No log when rollback deletes school,Cannot audit why school creation failed,Log rollback event with error details
AUDIT-024,Data Mutations,🟠 HIGH,Curriculum deletion unlogged,/api/montree/curriculum/delete/route.ts,No log of who deleted work or when,Cannot investigate curriculum changes,Log deletion with user+work_id+timestamp
AUDIT-025,Data Mutations,🟠 HIGH,Lead deletion unlogged,/api/montree/leads/route.ts,No log of deletion or who deleted it,Cannot audit lead management,Log deletion with lead_id+user+timestamp
AUDIT-026,Auth Implementation,🟠 HIGH,Super-admin audit endpoint not implemented,/app/montree/super-admin/page.tsx line 47,Code calls /api/montree/super-admin/audit but endpoint 404s,Attempted audit logging fails silently,Create /api/montree/super-admin/audit/route.ts + montree_audit_logs table
AUDIT-027,Database,🟡 MEDIUM,Password embedded in DATABASE_URL,.env.local line 15,DATABASE_URL contains actual Supabase password,Password visible in env file,Rotate Supabase password immediately
AUDIT-028,Documentation,🟡 MEDIUM,CLAUDE.md Environment Variables section incomplete,CLAUDE.md lines 148-158,Only 9 of 28 vars documented,Railway production may not have all required variables set,Update CLAUDE.md with all 28 vars + production requirements
